"2014-09-01 06:30:41",3907574550792223,17
"2014-09-01 06:30:44",3907574550792223,0
"2014-09-01 06:31:12",3907574550792223,21
"2014-09-01 06:31:15",3907574550792223,31
"2014-09-01 06:31:16",3907574550792223,30
"2014-09-01 06:31:17",3907574550792223,38
"2014-09-01 06:31:20",3907574550792223,42
"2014-09-01 06:31:22",3907574550792223,50
"2014-09-01 06:31:25",3907574550792223,36
"2014-09-01 06:31:26",3907574550792223,22
"2014-09-01 06:31:27",3907574550792223,21
"2014-09-01 06:31:29",3907574550792223,10
"2014-09-01 06:31:31",3907574550792223,11
"2014-09-01 06:31:32",3907574550792223,15
"2014-09-01 06:31:35",3907574550792223,0
"2014-09-01 06:34:40",3907574550792223,7
"2014-09-01 06:34:42",3907574550792223,6
"2014-09-01 06:34:43",3907574550792223,7
"2014-09-01 06:34:44",3907574550792223,5
"2014-09-01 06:34:45",3907574550792223,5
"2014-09-01 06:34:46",3907574550792223,5
"2014-09-01 06:34:51",3907574550792223,3
"2014-09-01 06:34:57",3907574550792223,0
"2014-09-01 06:35:00",3907574550792223,18
"2014-09-01 06:35:01",3907574550792223,22
"2014-09-01 06:35:02",3907574550792223,26
"2014-09-01 06:35:05",3907574550792223,36
"2014-09-01 06:35:06",3907574550792223,28
"2014-09-01 06:35:07",3907574550792223,27
"2014-09-01 06:35:08",3907574550792223,31
"2014-09-01 06:35:11",3907574550792223,26
"2014-09-01 06:35:13",3907574550792223,20
"2014-09-01 06:35:17",3907574550792223,34
"2014-09-01 06:35:23",3907574550792223,40
"2014-09-01 06:35:26",3907574550792223,29
"2014-09-01 06:35:28",3907574550792223,19
"2014-09-01 06:35:30",3907574550792223,8
"2014-09-01 06:35:33",3907574550792223,0
"2014-09-01 06:35:46",3907574550792223,2
"2014-09-01 07:09:13",3907574550792223,38
"2014-09-01 07:09:16",3907574550792223,45
"2014-09-01 07:09:21",3907574550792223,43
"2014-09-01 07:09:23",3907574550792223,35
"2014-09-01 07:09:25",3907574550792223,17
"2014-09-01 07:09:27",3907574550792223,0
"2014-09-01 07:09:30",3907574550792223,11
"2014-09-01 07:09:31",3907574550792223,22
"2014-09-01 07:09:32",3907574550792223,26
"2014-09-01 07:09:34",3907574550792223,34
"2014-09-01 07:09:40",3907574550792223,42
"2014-09-01 07:09:43",3907574550792223,40
"2014-09-01 07:09:45",3907574550792223,23
"2014-09-01 07:09:46",3907574550792223,19
"2014-09-01 07:09:47",3907574550792223,22
"2014-09-01 07:09:48",3907574550792223,29
"2014-09-01 07:09:51",3907574550792223,35
"2014-09-01 07:09:53",3907574550792223,44
"2014-09-01 07:09:56",3907574550792223,49
"2014-09-01 07:10:02",3907574550792223,54
"2014-09-01 07:10:12",3907574550792223,55
"2014-09-01 07:10:26",3907574550792223,53
"2014-09-01 07:10:29",3907574550792223,46
"2014-09-01 07:10:31",3907574550792223,36
"2014-09-01 07:10:33",3907574550792223,20
"2014-09-01 07:10:37",3907574550792223,0
"2014-09-01 07:11:07",3907574550792223,5
"2014-09-01 07:11:09",3907574550792223,12
"2014-09-01 07:11:18",3907574550792223,13
"2014-09-01 07:11:19",3907574550792223,15
"2014-09-01 07:11:20",3907574550792223,13
"2014-09-01 07:11:21",3907574550792223,15
"2014-09-01 07:11:22",3907574550792223,17
"2014-09-01 07:11:24",3907574550792223,26
"2014-09-01 07:11:26",3907574550792223,35
"2014-09-01 07:11:28",3907574550792223,46
"2014-09-01 07:11:31",3907574550792223,56
"2014-09-01 07:11:34",3907574550792223,62
"2014-09-01 07:11:37",3907574550792223,70
"2014-09-01 07:11:40",3907574550792223,77
"2014-09-01 07:11:42",3907574550792223,80
"2014-09-01 07:11:45",3907574550792223,83
"2014-09-01 07:11:47",3907574550792223,84
"2014-09-01 07:11:50",3907574550792223,86
"2014-09-01 07:11:57",3907574550792223,84
"2014-09-01 07:12:00",3907574550792223,82
"2014-09-01 07:12:03",3907574550792223,81
"2014-09-01 07:12:06",3907574550792223,75
"2014-09-01 07:12:09",3907574550792223,67
"2014-09-01 07:12:11",3907574550792223,48
"2014-09-01 07:12:13",3907574550792223,28
"2014-09-01 07:12:15",3907574550792223,15
"2014-09-01 07:12:19",3907574550792223,0
"2014-09-01 07:12:26",3907574550792223,11
"2014-09-01 07:12:29",3907574550792223,19
"2014-09-01 07:12:31",3907574550792223,30
"2014-09-01 07:12:33",3907574550792223,41
"2014-09-01 07:12:36",3907574550792223,49
"2014-09-01 07:12:38",3907574550792223,56
"2014-09-01 07:12:42",3907574550792223,64
"2014-09-01 07:12:46",3907574550792223,68
"2014-09-01 07:12:52",3907574550792223,64
"2014-09-01 07:12:55",3907574550792223,56
"2014-09-01 07:12:57",3907574550792223,42
"2014-09-01 07:12:59",3907574550792223,28
"2014-09-01 07:13:01",3907574550792223,16
"2014-09-01 07:13:05",3907574550792223,0
"2014-09-01 07:13:18",3907574550792223,10
"2014-09-01 07:13:20",3907574550792223,24
"2014-09-01 07:13:22",3907574550792223,31
"2014-09-01 07:13:24",3907574550792223,41
"2014-09-01 07:13:26",3907574550792223,47
"2014-09-01 07:13:29",3907574550792223,56
"2014-09-01 07:13:32",3907574550792223,61
"2014-09-01 07:13:35",3907574550792223,69
"2014-09-01 07:13:40",3907574550792223,74
"2014-09-01 07:13:46",3907574550792223,70
"2014-09-01 07:13:49",3907574550792223,73
"2014-09-01 07:13:52",3907574550792223,74
"2014-09-01 07:13:55",3907574550792223,77
"2014-09-01 07:13:58",3907574550792223,71
"2014-09-01 07:14:02",3907574550792223,73
"2014-09-01 07:14:04",3907574550792223,74
"2014-09-01 07:14:05",3907574550792223,76
"2014-09-01 07:14:07",3907574550792223,78
"2014-09-01 07:14:12",3907574550792223,74
"2014-09-01 07:14:17",3907574550792223,71
"2014-09-01 07:14:22",3907574550792223,74
"2014-09-01 07:14:37",3907574550792223,74
"2014-09-01 07:14:46",3907574550792223,71
"2014-09-01 07:14:54",3907574550792223,78
"2014-09-01 07:14:57",3907574550792223,83
"2014-09-01 07:15:00",3907574550792223,83
"2014-09-01 07:15:03",3907574550792223,84
"2014-09-01 07:15:06",3907574550792223,83
"2014-09-01 07:15:09",3907574550792223,81
"2014-09-01 07:15:12",3907574550792223,79
"2014-09-01 07:15:19",3907574550792223,81
"2014-09-01 07:15:24",3907574550792223,77
"2014-09-01 07:15:34",3907574550792223,79
"2014-09-01 07:15:37",3907574550792223,80
"2014-09-01 07:15:40",3907574550792223,80
"2014-09-01 07:15:43",3907574550792223,78
"2014-09-01 07:15:46",3907574550792223,75
"2014-09-01 07:15:49",3907574550792223,75
"2014-09-01 07:15:52",3907574550792223,77
"2014-09-01 07:15:55",3907574550792223,76
"2014-09-01 07:15:58",3907574550792223,75
"2014-09-01 07:16:01",3907574550792223,74
"2014-09-01 07:16:04",3907574550792223,74
"2014-09-01 07:16:08",3907574550792223,76
"2014-09-01 07:16:15",3907574550792223,71
"2014-09-01 07:16:17",3907574550792223,71
"2014-09-01 07:16:21",3907574550792223,76
"2014-09-01 07:16:26",3907574550792223,70
"2014-09-01 07:16:28",3907574550792223,69
"2014-09-01 07:16:32",3907574550792223,65
"2014-09-01 07:16:34",3907574550792223,54
"2014-09-01 07:16:36",3907574550792223,46
"2014-09-01 07:16:40",3907574550792223,45
"2014-09-01 07:16:43",3907574550792223,44
"2014-09-01 07:16:45",3907574550792223,51
"2014-09-01 07:16:47",3907574550792223,53
"2014-09-01 07:16:49",3907574550792223,60
"2014-09-01 07:16:51",3907574550792223,62
"2014-09-01 07:16:56",3907574550792223,57
"2014-09-01 07:16:59",3907574550792223,47
"2014-09-01 07:17:01",3907574550792223,34
"2014-09-01 07:17:02",3907574550792223,34
"2014-09-01 07:17:03",3907574550792223,33
"2014-09-01 07:17:04",3907574550792223,33
"2014-09-01 07:17:05",3907574550792223,34
"2014-09-01 07:17:06",3907574550792223,41
"2014-09-01 07:17:07",3907574550792223,46
"2014-09-01 07:17:09",3907574550792223,54
"2014-09-01 07:17:13",3907574550792223,48
"2014-09-01 07:17:16",3907574550792223,43
"2014-09-01 07:17:19",3907574550792223,35
"2014-09-01 07:17:22",3907574550792223,22
"2014-09-01 07:17:23",3907574550792223,11
"2014-09-01 07:17:26",3907574550792223,6
"2014-09-01 07:17:28",3907574550792223,8
"2014-09-01 07:17:30",3907574550792223,22
"2014-09-01 07:17:32",3907574550792223,28
"2014-09-01 07:17:34",3907574550792223,40
"2014-09-01 07:17:37",3907574550792223,49
"2014-09-01 07:17:39",3907574550792223,56
"2014-09-01 07:17:44",3907574550792223,49
"2014-09-01 07:17:48",3907574550792223,43
"2014-09-01 07:17:52",3907574550792223,43
"2014-09-01 07:17:55",3907574550792223,42
"2014-09-01 07:17:57",3907574550792223,31
"2014-09-01 07:17:59",3907574550792223,19
"2014-09-01 07:18:02",3907574550792223,11
"2014-09-01 07:18:05",3907574550792223,0
"2014-09-01 07:18:25",3907574550792223,15
"2014-09-01 07:18:27",3907574550792223,27
"2014-09-01 07:18:29",3907574550792223,38
"2014-09-01 07:18:32",3907574550792223,46
"2014-09-01 07:18:35",3907574550792223,49
"2014-09-01 07:18:43",3907574550792223,48
"2014-09-01 07:18:47",3907574550792223,44
"2014-09-01 07:18:54",3907574550792223,49
"2014-09-01 07:18:57",3907574550792223,54
"2014-09-01 07:19:03",3907574550792223,50
"2014-09-01 07:19:09",3907574550792223,46
"2014-09-01 07:19:16",3907574550792223,49
"2014-09-01 07:19:20",3907574550792223,56
"2014-09-01 07:19:26",3907574550792223,54
"2014-09-01 07:19:28",3907574550792223,40
"2014-09-01 07:19:30",3907574550792223,21
"2014-09-01 07:19:31",3907574550792223,15
"2014-09-01 07:19:32",3907574550792223,14
"2014-09-01 07:19:33",3907574550792223,19
"2014-09-01 07:19:35",3907574550792223,31
"2014-09-01 07:19:37",3907574550792223,35
"2014-09-01 07:19:39",3907574550792223,29
"2014-09-01 07:19:40",3907574550792223,23
"2014-09-01 07:19:41",3907574550792223,20
"2014-09-01 07:19:42",3907574550792223,24
"2014-09-01 07:19:45",3907574550792223,14
"2014-09-01 07:19:46",3907574550792223,13
"2014-09-01 07:19:47",3907574550792223,16
"2014-09-01 07:19:49",3907574550792223,19
"2014-09-01 07:19:52",3907574550792223,5
"2014-09-01 07:19:53",3907574550792223,5
"2014-09-01 07:19:57",3907574550792223,0
"2014-09-01 07:53:05",3907574550787801,0
"2014-09-01 08:11:17",3907574550787801,1
"2014-09-01 08:11:25",3907574550787801,0
"2014-09-01 08:11:28",3907574550787801,4
"2014-09-01 08:11:31",3907574550787801,7
"2014-09-01 08:11:32",3907574550787801,8
"2014-09-01 08:11:35",3907574550787801,3
"2014-09-01 08:11:49",3907574550787801,3
"2014-09-01 08:11:54",3907574550787801,6
"2014-09-01 08:12:41",3907574550787801,0
"2014-09-01 08:12:45",3907574550787801,3
"2014-09-01 08:12:48",3907574550787801,9
"2014-09-01 08:12:50",3907574550787801,6
"2014-09-01 08:13:03",3907574550787801,4
"2014-09-01 08:13:09",3907574550787801,5
"2014-09-01 08:13:12",3907574550787801,5
"2014-09-01 08:13:15",3907574550787801,4
"2014-09-01 08:13:17",3907574550787801,6
"2014-09-01 08:13:21",3907574550787801,6
"2014-09-01 08:13:23",3907574550787801,8
"2014-09-01 08:13:24",3907574550787801,8
"2014-09-01 08:13:26",3907574550787801,5
"2014-09-01 08:13:28",3907574550787801,4
"2014-09-01 08:13:30",3907574550787801,9
"2014-09-01 08:13:31",3907574550787801,13
"2014-09-01 08:13:32",3907574550787801,18
"2014-09-01 08:13:33",3907574550787801,23
"2014-09-01 08:13:35",3907574550787801,34
"2014-09-01 08:13:37",3907574550787801,42
"2014-09-01 08:13:40",3907574550787801,50
"2014-09-01 08:13:43",3907574550787801,57
"2014-09-01 08:13:48",3907574550787801,60
"2014-09-01 08:13:56",3907574550787801,51
"2014-09-01 08:13:58",3907574550787801,45
"2014-09-01 08:14:05",3907574550787801,38
"2014-09-01 08:14:07",3907574550787801,30
"2014-09-01 08:14:09",3907574550787801,19
"2014-09-01 08:14:11",3907574550787801,10
"2014-09-01 08:14:13",3907574550787801,11
"2014-09-01 08:14:18",3907574550787801,12
"2014-09-01 08:14:21",3907574550787801,5
"2014-09-01 08:14:24",3907574550787801,9
"2014-09-01 08:14:32",3907574550787801,0
"2014-09-01 08:14:47",3907574550787801,0
"2014-09-01 08:15:00",3907574550787801,0
"2014-09-01 08:15:14",3907574550787801,5
"2014-09-01 08:15:16",3907574550787801,11
"2014-09-01 08:15:18",3907574550787801,7
"2014-09-01 08:15:24",3907574550787801,0
"2014-09-01 08:15:42",3907574550787801,0
"2014-09-01 08:16:04",3907574550787801,4
"2014-09-01 08:16:05",3907574550787801,5
"2014-09-01 08:16:08",3907574550787801,11
"2014-09-01 08:16:11",3907574550787801,9
"2014-09-01 08:16:14",3907574550787801,3
"2014-09-01 08:16:46",3907574550787801,0
"2014-09-01 08:17:03",3907574550787801,0
"2014-09-01 08:17:30",3907574550787801,4
"2014-09-01 08:17:34",3907574550787801,0
"2014-09-01 08:17:54",3907574550787801,1
"2014-09-01 08:18:01",3907574550787801,4
"2014-09-01 08:18:07",3907574550787801,0
"2014-09-01 08:18:29",3907574550787801,0
"2014-09-01 08:18:45",3907574550787801,5
"2014-09-01 08:18:46",3907574550787801,6
"2014-09-01 08:18:52",3907574550787801,1
"2014-09-01 08:19:06",3907574550787801,1
"2014-09-01 08:20:06",3907574550787801,1
"2014-09-01 08:20:10",3907574550787801,10
"2014-09-01 08:20:13",3907574550787801,13
"2014-09-01 08:20:19",3907574550787801,0
"2014-09-01 08:20:25",3907574550787801,7
"2014-09-01 08:20:27",3907574550787801,16
"2014-09-01 08:21:04",3907574550787801,0
"2014-09-01 08:21:19",3907574550787801,11
"2014-09-01 08:21:22",3907574550787801,9
"2014-09-01 08:21:26",3907574550787801,6
"2014-09-01 08:21:29",3907574550787801,8
"2014-09-01 08:21:36",3907574550787801,9
"2014-09-01 08:22:32",3907574550787801,4
"2014-09-01 08:22:33",3907574550787801,6
"2014-09-01 08:22:35",3907574550787801,12
"2014-09-01 08:22:37",3907574550787801,6
"2014-09-01 08:22:40",3907574550787801,5
"2014-09-01 08:23:00",3907574550787801,3
"2014-09-01 08:23:04",3907574550787801,6
"2014-09-01 08:23:39",3907574550787801,0
"2014-09-01 08:23:53",3907574550787801,7
"2014-09-01 08:23:55",3907574550787801,18
"2014-09-01 08:23:59",3907574550787801,19
"2014-09-01 08:24:02",3907574550787801,9
"2014-09-01 08:24:05",3907574550787801,7
"2014-09-01 08:24:41",3907574550787801,0
"2014-09-01 08:25:05",3907574550787801,4
"2014-09-01 08:25:07",3907574550787801,13
"2014-09-01 08:25:12",3907574550787801,0
"2014-09-01 08:25:30",3907574550787801,0
"2014-09-01 08:26:00",3907574550787801,0
"2014-09-01 08:26:28",3907574550787801,8
"2014-09-01 08:26:30",3907574550787801,20
"2014-09-01 08:26:34",3907574550787801,15
"2014-09-01 08:26:37",3907574550787801,0
"2014-09-01 08:26:52",3907574550787801,6
"2014-09-01 08:26:53",3907574550787801,8
"2014-09-01 08:26:54",3907574550787801,10
"2014-09-01 08:26:55",3907574550787801,10
"2014-09-01 08:26:58",3907574550787801,0
"2014-09-01 08:27:13",3907574550787801,10
"2014-09-01 08:27:15",3907574550787801,21
"2014-09-01 08:27:16",3907574550787801,28
"2014-09-01 08:27:17",3907574550787801,35
"2014-09-01 08:27:18",3907574550787801,42
"2014-09-01 08:27:19",3907574550787801,60
"2014-09-01 08:27:20",3907574550787801,65
"2014-09-01 08:27:21",3907574550787801,79
"2014-09-01 08:27:25",3907574550787801,69
"2014-09-01 08:27:27",3907574550787801,59
"2014-09-01 08:27:29",3907574550787801,46
"2014-09-01 08:27:32",3907574550787801,36
"2014-09-01 08:27:34",3907574550787801,26
"2014-09-01 08:27:36",3907574550787801,16
"2014-09-01 08:27:40",3907574550787801,4
"2014-09-01 08:27:44",3907574550787801,12
"2014-09-01 08:27:47",3907574550787801,5
"2014-09-01 08:27:49",3907574550787801,7
"2014-09-01 08:27:50",3907574550787801,10
"2014-09-01 08:27:51",3907574550787801,12
"2014-09-01 08:27:52",3907574550787801,14
"2014-09-01 08:27:57",3907574550787801,0
"2014-09-01 08:28:09",3907574550787801,5
"2014-09-01 08:28:10",3907574550787801,6
"2014-09-01 08:28:12",3907574550787801,12
"2014-09-01 08:28:14",3907574550787801,5
"2014-09-01 08:28:17",3907574550787801,6
"2014-09-01 08:28:18",3907574550787801,7
"2014-09-01 08:28:21",3907574550787801,13
"2014-09-01 08:28:24",3907574550787801,11
"2014-09-01 08:28:32",3907574550787801,19
"2014-09-01 08:28:34",3907574550787801,31
"2014-09-01 08:28:37",3907574550787801,37
"2014-09-01 08:28:43",3907574550787801,39
"2014-09-01 08:28:48",3907574550787801,32
"2014-09-01 08:28:49",3907574550787801,30
"2014-09-01 08:28:50",3907574550787801,30
"2014-09-01 08:28:53",3907574550787801,23
"2014-09-01 08:28:55",3907574550787801,15
"2014-09-01 08:28:59",3907574550787801,0
"2014-09-01 08:29:05",3907574550787801,13
"2014-09-01 08:29:08",3907574550787801,20
"2014-09-01 08:29:13",3907574550787801,12
"2014-09-01 08:29:16",3907574550787801,11
"2014-09-01 08:29:22",3907574550787801,0
"2014-09-01 08:29:52",3907574550787801,0
"2014-09-01 08:30:06",3907574550787801,11
"2014-09-01 08:30:08",3907574550787801,18
"2014-09-01 08:30:11",3907574550787801,24
"2014-09-01 08:30:15",3907574550787801,16
"2014-09-01 08:30:22",3907574550787801,0
"2014-09-01 08:30:40",3907574550787801,0
"2014-09-01 08:31:09",3907574550787801,5
"2014-09-01 08:31:14",3907574550787801,6
"2014-09-01 08:31:19",3907574550787801,5
"2014-09-01 08:31:25",3907574550787801,10
"2014-09-01 08:31:32",3907574550787801,14
"2014-09-01 08:31:37",3907574550787801,11
"2014-09-01 08:32:14",3907574550787801,0
"2014-09-01 08:32:30",3907574550787801,9
"2014-09-01 08:32:33",3907574550787801,16
"2014-09-01 08:32:37",3907574550787801,18
"2014-09-01 08:32:40",3907574550787801,12
"2014-09-01 08:32:47",3907574550787801,0
"2014-09-01 08:33:17",3907574550787801,0
"2014-09-01 08:33:38",3907574550787801,4
"2014-09-01 08:33:39",3907574550787801,11
"2014-09-01 08:33:41",3907574550787801,21
"2014-09-01 08:33:47",3907574550787801,16
"2014-09-01 08:33:54",3907574550787801,14
"2014-09-01 08:33:55",3907574550787801,11
"2014-09-01 08:33:56",3907574550787801,9
"2014-09-01 08:33:57",3907574550787801,9
"2014-09-01 08:33:58",3907574550787801,12
"2014-09-01 08:34:00",3907574550787801,19
"2014-09-01 08:34:03",3907574550787801,27
"2014-09-01 08:34:06",3907574550787801,35
"2014-09-01 08:34:09",3907574550787801,40
"2014-09-01 08:34:15",3907574550787801,43
"2014-09-01 08:34:20",3907574550787801,42
"2014-09-01 08:34:23",3907574550787801,36
"2014-09-01 08:34:27",3907574550787801,32
"2014-09-01 08:34:39",3907574550787801,34
"2014-09-01 08:34:45",3907574550787801,39
"2014-09-01 08:34:49",3907574550787801,42
"2014-09-01 08:34:55",3907574550787801,47
"2014-09-01 08:35:04",3907574550787801,47
"2014-09-01 08:35:11",3907574550787801,43
"2014-09-01 08:35:17",3907574550787801,46
"2014-09-01 08:35:21",3907574550787801,39
"2014-09-01 08:35:28",3907574550787801,43
"2014-09-01 08:35:33",3907574550787801,35
"2014-09-01 08:35:35",3907574550787801,26
"2014-09-01 08:35:37",3907574550787801,18
"2014-09-01 08:35:40",3907574550787801,13
"2014-09-01 08:35:46",3907574550787801,0
"2014-09-01 08:35:53",3907574550787801,11
"2014-09-01 08:35:56",3907574550787801,21
"2014-09-01 08:36:02",3907574550787801,18
"2014-09-01 08:36:03",3907574550787801,16
"2014-09-01 08:36:04",3907574550787801,17
"2014-09-01 08:36:05",3907574550787801,17
"2014-09-01 08:36:06",3907574550787801,16
"2014-09-01 08:36:09",3907574550787801,23
"2014-09-01 08:36:14",3907574550787801,25
"2014-09-01 08:36:17",3907574550787801,31
"2014-09-01 08:36:21",3907574550787801,35
"2014-09-01 08:36:27",3907574550787801,29
"2014-09-01 08:36:30",3907574550787801,20
"2014-09-01 08:36:34",3907574550787801,15
"2014-09-01 08:36:37",3907574550787801,9
"2014-09-01 08:36:40",3907574550787801,17
"2014-09-01 08:36:42",3907574550787801,25
"2014-09-01 08:36:44",3907574550787801,32
"2014-09-01 08:36:45",3907574550787801,36
"2014-09-01 08:36:46",3907574550787801,39
"2014-09-01 08:36:49",3907574550787801,48
"2014-09-01 08:36:52",3907574550787801,54
"2014-09-01 08:36:57",3907574550787801,55
"2014-09-01 08:37:07",3907574550787801,54
"2014-09-01 08:37:16",3907574550787801,56
"2014-09-01 08:37:21",3907574550787801,53
"2014-09-01 08:37:26",3907574550787801,49
"2014-09-01 08:37:28",3907574550787801,39
"2014-09-01 08:37:30",3907574550787801,27
"2014-09-01 08:37:32",3907574550787801,18
"2014-09-01 08:37:34",3907574550787801,11
"2014-09-01 08:37:37",3907574550787801,6
"2014-09-01 08:37:44",3907574550787801,2
"2014-09-01 08:37:48",3907574550787801,11
"2014-09-01 08:37:51",3907574550787801,12
"2014-09-01 08:37:55",3907574550787801,18
"2014-09-01 08:37:58",3907574550787801,23
"2014-09-01 08:38:01",3907574550787801,28
"2014-09-01 08:38:04",3907574550787801,33
"2014-09-01 08:38:09",3907574550787801,38
"2014-09-01 08:38:14",3907574550787801,31
"2014-09-01 08:38:20",3907574550787801,37
"2014-09-01 08:38:23",3907574550787801,41
"2014-09-01 08:38:28",3907574550787801,35
"2014-09-01 08:38:35",3907574550787801,30
"2014-09-01 08:38:36",3907574550787801,25
"2014-09-01 08:38:37",3907574550787801,20
"2014-09-01 08:38:39",3907574550787801,11
"2014-09-01 08:38:40",3907574550787801,10
"2014-09-01 08:38:42",3907574550787801,10
"2014-09-01 08:38:52",3907574550787801,13
"2014-09-01 08:38:55",3907574550787801,17
"2014-09-01 08:38:59",3907574550787801,20
"2014-09-01 08:39:04",3907574550787801,25
"2014-09-01 08:39:11",3907574550787801,24
"2014-09-01 08:39:16",3907574550787801,31
"2014-09-01 08:39:19",3907574550787801,38
"2014-09-01 08:39:28",3907574550787801,29
"2014-09-01 08:39:30",3907574550787801,18
"2014-09-01 08:39:34",3907574550787801,14
"2014-09-01 08:39:39",3907574550787801,13
"2014-09-01 08:39:11",3907574550787801,24
"2014-09-01 08:39:16",3907574550787801,31
"2014-09-01 08:39:19",3907574550787801,38
"2014-09-01 08:39:28",3907574550787801,29
"2014-09-01 08:39:30",3907574550787801,18
"2014-09-01 08:39:34",3907574550787801,14
"2014-09-01 08:39:39",3907574550787801,13
"2014-09-01 08:39:46",3907574550787801,4
"2014-09-01 08:39:51",3907574550787801,7
"2014-09-01 08:39:53",3907574550787801,14
"2014-09-01 08:39:56",3907574550787801,13
"2014-09-01 08:39:57",3907574550787801,11
"2014-09-01 08:39:58",3907574550787801,14
"2014-09-01 08:39:59",3907574550787801,16
"2014-09-01 08:40:00",3907574550787801,16
"2014-09-01 08:40:01",3907574550787801,15
"2014-09-01 08:40:02",3907574550787801,19
"2014-09-01 08:40:05",3907574550787801,28
"2014-09-01 08:40:10",3907574550787801,32
"2014-09-01 08:40:15",3907574550787801,28
"2014-09-01 08:40:20",3907574550787801,29
"2014-09-01 08:40:24",3907574550787801,35
"2014-09-01 08:40:29",3907574550787801,36
"2014-09-01 08:40:33",3907574550787801,32
"2014-09-01 08:40:37",3907574550787801,25
"2014-09-01 08:40:39",3907574550787801,21
"2014-09-01 08:40:40",3907574550787801,20
"2014-09-01 08:40:41",3907574550787801,19
"2014-09-01 08:39:11",3907574550787801,24
"2014-09-01 08:39:16",3907574550787801,31
"2014-09-01 08:39:19",3907574550787801,38
"2014-09-01 08:39:28",3907574550787801,29
"2014-09-01 08:39:30",3907574550787801,18
"2014-09-01 08:39:34",3907574550787801,14
"2014-09-01 08:39:39",3907574550787801,13
"2014-09-01 08:40:42",3907574550787801,19
"2014-09-01 08:40:43",3907574550787801,19
"2014-09-01 08:40:44",3907574550787801,22
"2014-09-01 08:40:46",3907574550787801,28
"2014-09-01 08:40:49",3907574550787801,25
"2014-09-01 08:40:51",3907574550787801,17
"2014-09-01 08:40:52",3907574550787801,16
"2014-09-01 08:40:53",3907574550787801,13
"2014-09-01 08:44:27",3907574550787801,3
"2014-09-01 08:39:11",3907574550787801,24
"2014-09-01 08:39:16",3907574550787801,31
"2014-09-01 08:39:19",3907574550787801,38
"2014-09-01 08:39:28",3907574550787801,29
"2014-09-01 08:39:30",3907574550787801,18
"2014-09-01 08:39:34",3907574550787801,14
"2014-09-01 08:39:39",3907574550787801,13
"2014-09-01 08:44:31",3907574550787801,5
"2014-09-01 08:44:36",3907574550787801,9
"2014-09-01 08:44:38",3907574550787801,17
"2014-09-01 08:44:40",3907574550787801,26
"2014-09-01 08:44:42",3907574550787801,33
"2014-09-01 08:44:45",3907574550787801,39
"2014-09-01 08:44:48",3907574550787801,45
"2014-09-01 08:44:52",3907574550787801,51
"2014-09-01 08:44:57",3907574550787801,55
"2014-09-01 08:45:02",3907574550787801,58
"2014-09-01 08:45:11",3907574550787801,60
"2014-09-01 08:45:20",3907574550787801,63
"2014-09-01 08:45:26",3907574550787801,66
"2014-09-01 08:45:32",3907574550787801,57
"2014-09-01 08:45:37",3907574550787801,52
"2014-09-01 08:45:41",3907574550787801,45
"2014-09-01 08:45:20",3907574550787801,63
"2014-09-01 08:45:26",3907574550787801,66
"2014-09-01 08:45:32",3907574550787801,57
"2014-09-01 08:45:37",3907574550787801,52
"2014-09-01 08:45:41",3907574550787801,45
"2014-09-01 08:45:44",3907574550787801,38
"2014-09-01 08:45:47",3907574550787801,31
"2014-09-01 08:45:53",3907574550787801,35
"2014-09-01 08:45:58",3907574550787801,40
"2014-09-01 08:46:03",3907574550787801,44
"2014-09-01 08:46:07",3907574550787801,48
"2014-09-01 08:46:13",3907574550787801,50
"2014-09-01 08:46:17",3907574550787801,45
"2014-09-01 08:46:19",3907574550787801,38
"2014-09-01 08:46:22",3907574550787801,30
"2014-09-01 08:46:26",3907574550787801,26
"2014-09-01 08:46:32",3907574550787801,28
"2014-09-01 08:46:36",3907574550787801,31
"2014-09-01 08:46:48",3907574550787801,31
"2014-09-01 08:47:03",3907574550787801,31
"2014-09-01 08:47:06",3907574550787801,24
"2014-09-01 08:47:10",3907574550787801,19
"2014-09-01 08:47:12",3907574550787801,20
"2014-09-01 08:47:13",3907574550787801,19
"2014-09-01 08:47:14",3907574550787801,19
"2014-09-01 08:47:15",3907574550787801,21
"2014-09-01 08:47:16",3907574550787801,23
"2014-09-01 08:47:18",3907574550787801,30
"2014-09-01 08:47:19",3907574550787801,33
"2014-09-01 08:47:22",3907574550787801,39
"2014-09-01 08:47:24",3907574550787801,43
"2014-09-01 08:47:26",3907574550787801,47
"2014-09-01 08:47:27",3907574550787801,48
"2014-09-01 08:47:28",3907574550787801,51
"2014-09-01 08:47:29",3907574550787801,54
"2014-09-01 08:47:30",3907574550787801,56
"2014-09-01 08:47:33",3907574550787801,60
"2014-09-01 08:47:38",3907574550787801,65
"2014-09-01 08:47:44",3907574550787801,69
"2014-09-01 08:47:51",3907574550787801,64
"2014-09-01 08:47:52",3907574550787801,63
"2014-09-01 08:47:55",3907574550787801,62
"2014-09-01 08:47:56",3907574550787801,59
"2014-09-01 08:48:01",3907574550787801,54
"2014-09-01 08:48:05",3907574550787801,45
"2014-09-01 08:48:07",3907574550787801,35
"2014-09-01 08:48:09",3907574550787801,29
"2014-09-01 08:48:10",3907574550787801,28
"2014-09-01 08:48:11",3907574550787801,28
"2014-09-01 08:48:12",3907574550787801,31
"2014-09-01 08:48:15",3907574550787801,38
